2023-08-19 09:59:04,693 INFO    SenderThread:4186 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-08-19 09:59:04,693 INFO    SenderThread:4186 [sender.py:send_exit():606] send defer
2023-08-19 09:59:04,693 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: defer
2023-08-19 09:59:04,693 INFO    HandlerThread:4186 [handler.py:handle_request_defer():170] handle defer: 0
2023-08-19 09:59:04,693 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: defer
2023-08-19 09:59:04,693 INFO    SenderThread:4186 [sender.py:send_request_defer():622] handle sender defer: 0
2023-08-19 09:59:04,693 INFO    SenderThread:4186 [sender.py:transition_state():626] send defer: 1
2023-08-19 09:59:04,693 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: defer
2023-08-19 09:59:04,693 INFO    HandlerThread:4186 [handler.py:handle_request_defer():170] handle defer: 1
2023-08-19 09:59:04,693 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: defer
2023-08-19 09:59:04,694 INFO    SenderThread:4186 [sender.py:send_request_defer():622] handle sender defer: 1
2023-08-19 09:59:04,694 INFO    SenderThread:4186 [sender.py:transition_state():626] send defer: 2
2023-08-19 09:59:04,694 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: defer
2023-08-19 09:59:04,694 INFO    HandlerThread:4186 [handler.py:handle_request_defer():170] handle defer: 2
2023-08-19 09:59:04,694 INFO    HandlerThread:4186 [system_monitor.py:finish():190] Stopping system monitor
2023-08-19 09:59:04,694 DEBUG   SystemMonitor:4186 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-08-19 09:59:04,694 DEBUG   SystemMonitor:4186 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-08-19 09:59:04,694 DEBUG   SystemMonitor:4186 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-08-19 09:59:04,694 INFO    HandlerThread:4186 [interfaces.py:finish():202] Joined cpu monitor
2023-08-19 09:59:04,694 INFO    HandlerThread:4186 [interfaces.py:finish():202] Joined disk monitor
2023-08-19 09:59:04,694 INFO    HandlerThread:4186 [interfaces.py:finish():202] Joined memory monitor
2023-08-19 09:59:04,694 INFO    HandlerThread:4186 [interfaces.py:finish():202] Joined network monitor
2023-08-19 09:59:04,695 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: defer
2023-08-19 09:59:04,695 INFO    SenderThread:4186 [sender.py:send_request_defer():622] handle sender defer: 2
2023-08-19 09:59:04,695 INFO    SenderThread:4186 [sender.py:transition_state():626] send defer: 3
2023-08-19 09:59:04,695 DEBUG   SenderThread:4186 [sender.py:send():375] send: stats
2023-08-19 09:59:04,695 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: defer
2023-08-19 09:59:04,695 INFO    HandlerThread:4186 [handler.py:handle_request_defer():170] handle defer: 3
2023-08-19 09:59:04,695 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: defer
2023-08-19 09:59:04,695 INFO    SenderThread:4186 [sender.py:send_request_defer():622] handle sender defer: 3
2023-08-19 09:59:04,695 INFO    SenderThread:4186 [sender.py:transition_state():626] send defer: 4
2023-08-19 09:59:04,695 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: defer
2023-08-19 09:59:04,695 INFO    HandlerThread:4186 [handler.py:handle_request_defer():170] handle defer: 4
2023-08-19 09:59:04,695 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: defer
2023-08-19 09:59:04,695 INFO    SenderThread:4186 [sender.py:send_request_defer():622] handle sender defer: 4
2023-08-19 09:59:04,695 INFO    SenderThread:4186 [sender.py:transition_state():626] send defer: 5
2023-08-19 09:59:04,695 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: defer
2023-08-19 09:59:04,695 INFO    HandlerThread:4186 [handler.py:handle_request_defer():170] handle defer: 5
2023-08-19 09:59:04,696 DEBUG   SenderThread:4186 [sender.py:send():375] send: summary
2023-08-19 09:59:04,696 INFO    SenderThread:4186 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-08-19 09:59:04,696 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: defer
2023-08-19 09:59:04,696 INFO    SenderThread:4186 [sender.py:send_request_defer():622] handle sender defer: 5
2023-08-19 09:59:04,696 INFO    SenderThread:4186 [sender.py:transition_state():626] send defer: 6
2023-08-19 09:59:04,696 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: defer
2023-08-19 09:59:04,696 INFO    HandlerThread:4186 [handler.py:handle_request_defer():170] handle defer: 6
2023-08-19 09:59:04,696 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: defer
2023-08-19 09:59:04,696 INFO    SenderThread:4186 [sender.py:send_request_defer():622] handle sender defer: 6
2023-08-19 09:59:04,697 INFO    SenderThread:4186 [sender.py:transition_state():626] send defer: 7
2023-08-19 09:59:04,697 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: status_report
2023-08-19 09:59:04,697 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: defer
2023-08-19 09:59:04,697 INFO    HandlerThread:4186 [handler.py:handle_request_defer():170] handle defer: 7
2023-08-19 09:59:04,697 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: defer
2023-08-19 09:59:04,697 INFO    SenderThread:4186 [sender.py:send_request_defer():622] handle sender defer: 7
2023-08-19 09:59:05,295 INFO    Thread-12 :4186 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/files/wandb-summary.json
2023-08-19 09:59:05,691 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: poll_exit
2023-08-19 09:59:06,608 INFO    SenderThread:4186 [sender.py:transition_state():626] send defer: 8
2023-08-19 09:59:06,608 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: poll_exit
2023-08-19 09:59:06,609 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: defer
2023-08-19 09:59:06,609 INFO    HandlerThread:4186 [handler.py:handle_request_defer():170] handle defer: 8
2023-08-19 09:59:06,609 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: defer
